tag,camera,e_true,e_neg_mean,rank_frac,null_rank_frac,top1,gap_z
t_az135_el45_py_p0,az135_el45,0.4369,0.437,0.625,0.594,0,0.023
t_az135_el45_py_p1,az135_el45,0.4365,0.4332,0.438,0.562,0,-0.385
t_az135_el45_py_p2,az135_el45,0.4286,0.4237,0.375,0.375,0,-0.621
t_az135_el45_pz_p0,az135_el45,0.4025,0.4109,0.938,0.594,0,1.043
t_az135_el45_pz_p1,az135_el45,0.3884,0.4026,1.0,0.281,1,1.761
t_az135_el45_pz_p2,az135_el45,0.3952,0.4185,1.0,0.5,1,2.007
t_az45_el20_nx_p0,az45_el20,0.4085,0.4146,0.75,0.969,0,0.824
t_az45_el20_nx_p1,az45_el20,0.4182,0.4278,0.938,0.812,0,1.507
t_az45_el20_nx_p2,az45_el20,0.4094,0.4192,0.906,0.125,0,1.268
t_az45_el20_ny_p0,az45_el20,0.3882,0.401,0.969,0.281,0,2.062
t_az45_el20_ny_p1,az45_el20,0.3841,0.402,1.0,0.781,1,2.663
t_az45_el20_ny_p2,az45_el20,0.3774,0.393,1.0,0.812,1,2.043
t_az45_el20_nz_p0,az45_el20,0.381,0.4018,1.0,1.0,1,3.155
t_az45_el20_nz_p1,az45_el20,0.3856,0.4027,1.0,0.5,1,2.258
t_az45_el20_nz_p2,az45_el20,0.3712,0.3926,1.0,0.375,1,2.288
t_az45_el20_px_p0,az45_el20,0.4048,0.4166,0.906,0.906,0,1.443
t_az45_el20_px_p1,az45_el20,0.4138,0.4226,0.844,0.531,0,1.195
t_az45_el20_px_p2,az45_el20,0.4079,0.4195,0.812,0.562,0,1.171
t_az45_el20_py_p0,az45_el20,0.3907,0.41,1.0,0.938,1,3.584
t_az45_el20_py_p1,az45_el20,0.3911,0.4066,1.0,0.531,1,2.894
t_az45_el20_py_p2,az45_el20,0.3816,0.4013,1.0,0.656,1,2.608
t_az45_el20_pz_p0,az45_el20,0.3921,0.4076,1.0,0.875,1,2.979
t_az45_el20_pz_p1,az45_el20,0.3851,0.3953,0.875,0.438,0,1.26
t_az45_el20_pz_p2,az45_el20,0.3713,0.3886,1.0,0.0,1,2.161
t_az45_el45_nx_p0,az45_el45,0.42,0.4346,1.0,1.0,1,2.118
t_az45_el45_nx_p1,az45_el45,0.423,0.4371,0.875,0.812,0,1.494
t_az45_el45_nx_p2,az45_el45,0.428,0.4441,1.0,0.312,1,1.905
t_az45_el45_ny_p0,az45_el45,0.4002,0.4176,1.0,0.438,1,2.259
t_az45_el45_ny_p1,az45_el45,0.4137,0.4256,0.906,0.594,0,1.35
t_az45_el45_ny_p2,az45_el45,0.4085,0.4231,0.906,0.656,0,1.634
t_az45_el45_nz_p0,az45_el45,0.394,0.4094,0.969,0.938,0,2.172
t_az45_el45_nz_p1,az45_el45,0.4038,0.4304,1.0,0.812,1,3.144
t_az45_el45_nz_p2,az45_el45,0.3969,0.4156,1.0,0.469,1,2.389
t_az45_el45_px_p0,az45_el45,0.4267,0.4423,0.969,0.969,0,2.246
t_az45_el45_px_p1,az45_el45,0.4231,0.4355,0.938,1.0,0,1.503
t_az45_el45_px_p2,az45_el45,0.4302,0.4479,0.938,0.875,0,2.228
t_az45_el45_py_p0,az45_el45,0.4093,0.435,1.0,1.0,1,4.376
t_az45_el45_py_p1,az45_el45,0.4033,0.4297,1.0,0.625,1,2.476
t_az45_el45_py_p2,az45_el45,0.4082,0.4275,1.0,0.062,1,1.995
t_az45_el45_pz_p0,az45_el45,0.3957,0.4077,0.938,0.938,0,1.522
t_az45_el45_pz_p1,az45_el45,0.4022,0.4173,0.906,0.188,0,1.784
t_az45_el45_pz_p2,az45_el45,0.4031,0.415,0.906,0.375,0,1.668
t_az90_el20_nx_p0,az90_el20,0.4256,0.4286,0.688,0.938,0,0.591
t_az90_el20_nx_p1,az90_el20,0.4266,0.4312,0.844,0.5,0,1.082
t_az90_el20_nx_p2,az90_el20,0.4283,0.4318,0.719,0.0,0,0.512
t_az90_el20_ny_p0,az90_el20,0.4042,0.4075,0.75,0.125,0,0.701
t_az90_el20_ny_p1,az90_el20,0.4197,0.422,0.688,0.562,0,0.345
t_az90_el20_ny_p2,az90_el20,0.4148,0.4186,0.688,0.938,0,0.527
t_az90_el20_nz_p0,az90_el20,0.4062,0.4162,0.938,0.938,0,1.621
t_az90_el20_nz_p1,az90_el20,0.3964,0.4074,0.969,0.625,0,2.361
t_az90_el20_nz_p2,az90_el20,0.4027,0.4189,1.0,0.25,1,2.248
t_az90_el20_px_p0,az90_el20,0.4286,0.4333,0.938,0.969,0,1.339
t_az90_el20_px_p1,az90_el20,0.4252,0.4284,0.625,0.281,0,0.641
t_az90_el20_px_p2,az90_el20,0.423,0.4308,0.812,0.594,0,1.002
t_az90_el20_py_p0,az90_el20,0.4005,0.4129,1.0,1.0,1,3.122
t_az90_el20_py_p1,az90_el20,0.4053,0.4167,0.969,0.812,0,2.607
t_az90_el20_py_p2,az90_el20,0.399,0.4078,0.938,0.844,0,1.564
t_az90_el20_pz_p0,az90_el20,0.3991,0.407,0.938,0.75,0,1.518
t_az90_el20_pz_p1,az90_el20,0.4084,0.4146,0.875,0.906,0,1.252
t_az90_el20_pz_p2,az90_el20,0.3981,0.4091,1.0,0.062,1,2.011
t_az90_el45_nx_p0,az90_el45,0.431,0.4374,0.75,0.969,0,0.876
t_az90_el45_nx_p1,az90_el45,0.4349,0.4483,0.969,0.875,0,1.767
t_az90_el45_nx_p2,az90_el45,0.4373,0.4491,0.875,0.094,0,1.704
t_az90_el45_ny_p0,az90_el45,0.4298,0.4341,0.688,0.406,0,0.62
t_az90_el45_ny_p1,az90_el45,0.4342,0.4355,0.5,0.406,0,0.134
t_az90_el45_ny_p2,az90_el45,0.4318,0.4381,0.75,0.781,0,0.827
t_az90_el45_nz_p0,az90_el45,0.4136,0.4231,0.938,0.938,0,1.568
t_az90_el45_nz_p1,az90_el45,0.4092,0.42,0.906,0.156,0,1.557
t_az90_el45_nz_p2,az90_el45,0.4154,0.4282,0.969,0.312,0,1.862
t_az90_el45_px_p0,az90_el45,0.4424,0.4513,0.812,0.781,0,1.227
t_az90_el45_px_p1,az90_el45,0.444,0.4564,0.906,0.781,0,1.889
t_az90_el45_px_p2,az90_el45,0.4465,0.4536,0.688,0.594,0,0.778
t_az90_el45_py_p0,az90_el45,0.4235,0.4377,1.0,1.0,1,2.508
t_az90_el45_py_p1,az90_el45,0.4275,0.4426,1.0,0.875,1,2.199
t_az90_el45_py_p2,az90_el45,0.4174,0.4318,0.875,0.656,0,1.717
t_az90_el45_pz_p0,az90_el45,0.4164,0.4296,0.969,0.875,0,1.816
t_az90_el45_pz_p1,az90_el45,0.404,0.4082,0.719,0.094,0,0.678
t_az90_el45_pz_p2,az90_el45,0.4146,0.4313,0.969,0.0,0,2.359
t_exo_named_nx_p0,exo_named,0.4126,0.4091,0.344,0.438,0,-0.675
t_exo_named_nx_p1,exo_named,0.3976,0.3969,0.344,0.438,0,-0.214
t_exo_named_nx_p2,exo_named,0.402,0.4,0.344,0.25,0,-0.412
t_exo_named_ny_p0,exo_named,0.4016,0.3995,0.375,0.625,0,-0.509
t_exo_named_ny_p1,exo_named,0.4091,0.4037,0.188,0.312,0,-1.18
t_exo_named_ny_p2,exo_named,0.4033,0.4006,0.188,0.219,0,-1.016
t_exo_named_nz_p0,exo_named,0.3848,0.3883,0.969,0.562,0,1.773
t_exo_named_nz_p1,exo_named,0.3829,0.3864,0.938,0.969,0,1.704
t_exo_named_nz_p2,exo_named,0.3834,0.3876,0.938,0.281,0,1.301
t_exo_named_px_p0,exo_named,0.4073,0.4039,0.25,0.125,0,-0.617
t_exo_named_px_p1,exo_named,0.4246,0.4144,0.188,0.25,0,-1.216
t_exo_named_px_p2,exo_named,0.4236,0.4166,0.125,0.281,0,-1.149
t_exo_named_py_p0,exo_named,0.3936,0.3866,0.281,0.312,0,-1.042
t_exo_named_py_p1,exo_named,0.4117,0.4051,0.188,0.156,0,-1.014
t_exo_named_py_p2,exo_named,0.4143,0.4092,0.094,0.219,0,-1.422
t_exo_named_pz_p0,exo_named,0.3755,0.3831,0.969,0.844,0,1.568
t_exo_named_pz_p1,exo_named,0.3807,0.3924,0.969,0.906,0,2.329
t_exo_named_pz_p2,exo_named,0.3791,0.3913,0.875,0.156,0,1.587
t_top_down_nx_p0,top_down,0.4517,0.4609,1.0,0.812,1,2.433
t_top_down_nx_p1,top_down,0.4498,0.4576,1.0,0.812,1,1.858
t_top_down_nx_p2,top_down,0.4498,0.4559,0.844,0.438,0,1.116
t_top_down_ny_p0,top_down,0.4581,0.4566,0.469,0.219,0,-0.244
t_top_down_ny_p1,top_down,0.4665,0.4644,0.469,0.344,0,-0.308
t_top_down_ny_p2,top_down,0.4538,0.453,0.75,0.844,0,-0.113
t_top_down_nz_p0,top_down,0.4297,0.4283,0.469,0.75,0,-0.299
t_top_down_nz_p1,top_down,0.4477,0.443,0.312,0.094,0,-0.664
t_top_down_nz_p2,top_down,0.4354,0.4322,0.25,0.094,0,-0.595
t_top_down_px_p0,top_down,0.4693,0.4721,0.812,0.719,0,0.856
t_top_down_px_p1,top_down,0.4672,0.4738,0.875,0.875,0,1.386
t_top_down_px_p2,top_down,0.4547,0.462,1.0,0.344,1,3.102
t_top_down_py_p0,top_down,0.4549,0.4576,0.656,0.75,0,0.431
t_top_down_py_p1,top_down,0.4576,0.4598,0.594,0.906,0,0.295
t_top_down_py_p2,top_down,0.458,0.4636,0.688,0.25,0,0.789
t_top_down_pz_p0,top_down,0.4413,0.4384,0.25,0.875,0,-0.783
t_top_down_pz_p1,top_down,0.4357,0.4372,0.625,0.062,0,0.276
t_top_down_pz_p2,top_down,0.4448,0.4394,0.0,0.406,0,-1.76
